Type,Title,Correct,Choices
MCQ,"F1Q1 Example Question 1
Please select the correct choice, then click 'Submit':",1,A,B,C,D
MCQ,"F1Q2 Example Question 2
Please select the correct choice, then click 'Submit':",3,A,B,C,D
MCQ,"F1Q3 Example Question 3
Please select the correct choice, then click 'Submit':",4,A,B,C,D
MCQ,"F1Q4 Example Question 4
Please select the correct choice, then click 'Submit':",2,A,B,C,D
MCQ,"F1Q5 Example Question 5
Please select the correct choice, then click 'Submit':",1,A,B,C,D
MCQ,"F1Q6 Example Question 6
Please select the correct choice, then click 'Submit':",1,A,B,C,D
